ID,PROB
77696,0.0029253303916853507
77697,0.003312027421674582
77698,0.0018054943956547153
77699,0.011402292384623501
77700,0.001711979249842874
77701,0.0012998053311222737
77702,0.0012893977613557856
77703,0.0128988756365261
77704,0.001316078808621551
77705,0.0018686241454285444
77706,0.005533018412105307
77707,0.0010378686520914507
77708,0.001295100356485867
77709,0.0016514933330607265
77710,0.001170081472011141
77711,0.001703843797528649
77712,0.0014260474083644392
77713,0.003930582147876726
77714,0.004476690141179743
77715,0.004189408740862158
77716,0.020338217512846594
77717,0.004123994417911781
77718,0.0023537868951270147
77719,0.003160631237900125
77720,0.00463022390824794
77721,0.011934849582387282
77722,0.01601081952900377
77723,0.0060309752941469915
77724,0.0038984307797758654
77725,0.005303333561195775
77726,0.001145691996700583
77727,0.014884398820384963
77728,0.008168955564734093
77729,0.002207638983908877
77730,0.0031093500972285437
77731,0.005508942906460471
77732,0.0013111833077594128
77733,0.007348516278699696
77734,0.002037726324868516
77735,0.002693646953824485
77736,0.005309161584704664
77737,0.019492474758653983
77738,0.08059158839168877
77739,0.005230413432759104
77740,0.002954772780231969
77741,0.0016011934349391384
77742,0.0010621202188621241
77743,0.0021255511350831754
77744,0.0033656434463256403
77745,0.0016775638509710304
77746,0.002499595444581469
77747,0.0011820984915346068
77748,0.00347483219076406
77749,0.006143859655742807
77750,0.002720780880781754
77751,0.0038027359575389602
77752,0.002249537639523029
77753,0.002789513837371322
77754,0.0016649194162345082
77755,0.002935643645148071
77756,0.002800204469609057
77757,0.010696051997554063
77758,0.0014964044918326952
77759,0.006172802269677567
77760,0.003050415423728565
77761,0.0012789226692025307
77762,0.004008950619338129
77763,0.0009369158820867064
77764,0.002660979307628963
77765,0.006673497189937069
77766,0.004655051735434356
77767,0.00687494211945481
77768,0.0032988885637202634
77769,0.008892559454166915
77770,0.0031445564277748613
77771,0.00300976847008381
77772,0.0017862394379236876
77773,0.0026698646414505156
77774,0.007525192040777321
77775,0.007598134517620991
77776,0.004527251966368629
77777,0.008459989109281201
77778,0.0033926540325039407
77779,0.005144498241780177
77780,0.006968611944683052
77781,0.001152570999838709
77782,0.002200854401811754
77783,0.001152272141041831
77784,0.006924032665204752
77785,0.0039003060118258824
77786,0.0008940316414542557
77787,0.005699819439876718
77788,0.001474152466494498
77789,0.0013595557190239991
77790,0.037213441978992255
77791,0.008526459974297233
77792,0.009448875293208916
77793,0.00583139896874207
77794,0.00116093886079123
77795,0.005170658159558109
77796,0.006772483958889023
77797,0.0037675792660833217
77798,0.010433451823896274
77799,0.006710685591587138
77800,0.003654809503683188
77801,0.0014083359594942394
77802,0.0033004592283130173
77803,0.0023440999607967626
77804,0.0029881414064755517
77805,0.002460807169157606
77806,0.0163009179487719
77807,0.0033224350010541233
77808,0.0023545413138423036
77809,0.008646917014854774
77810,0.0012510125545427786
77811,0.001405973416285349
77812,0.0030061795665633968
77813,0.0016415227275318107
77814,0.00543901792850616
77815,0.0045802510342591715
77816,0.008259295845665655
77817,0.0012962897289346897
77818,0.0009083355388412247
77819,0.004955707567659074
77820,0.0013367162739821694
77821,0.007183845512426168
77822,0.0017040125236178572
77823,0.017919895530371113
77824,0.002328603071251532
77825,0.0025086218799813794
77826,0.013679055236939151
77827,0.003377347856346481
77828,0.002034028858313198
77829,0.002375096324429283
77830,0.0018414190414950157
77831,0.0015252455866585565
77832,0.003014269181755873
77833,0.002252563706805842
77834,0.003494554875843672
77835,0.003321169218119186
77836,0.0022734266666725885
77837,0.0024915294717100774
77838,0.0010563058027068522
77839,0.0032024415277609065
77840,0.0016423884314679127
77841,0.0017317189549671801
77842,0.0028124283020852614
77843,0.0011015943441914186
77844,0.0011176249030153628
77845,0.006357081036879732
77846,0.0022456222823690375
77847,0.006131999379389542
77848,0.00213128813149106
77849,0.009470954558506866
77850,0.0018007792612845719
77851,0.001449457800963033
77852,0.0014924513036022752
77853,0.0013557233674594492
77854,0.0065028691748008375
77855,0.0024677952863203993
77856,0.006274256230322514
77857,0.0019096778411898927
77858,0.0018641272562035013
77859,0.0022442689457751563
77860,0.0022874870546007588
77861,0.004397600643664142
77862,0.0016460791935610538
77863,0.0033960924148974574
77864,0.0009222747864276692
77865,0.0011583265726436566
77866,0.0031145252023457594
77867,0.001530976154648272
77868,0.0014311685020054028
77869,0.0008507759596671207
77870,0.0012013847479331614
77871,0.005813346731324856
77872,0.0017318128714011263
77873,0.004636146594784901
77874,0.0009777725427388652
77875,0.0038352387239404123
77876,0.003777648161695651
77877,0.0011436840332956124
77878,0.0010991884413569639
77879,0.0023481976754732743
77880,0.0015623665134992324
77881,0.0013609001129024872
77882,0.002356365761926131
77883,0.002965409914108337
77884,0.024496798632987683
77885,0.0014585416727840388
77886,0.0016507272168957085
77887,0.00459012929818978
77888,0.0013643632124447221
77889,0.002354418648829982
77890,0.0018026006197894035
77891,0.005965070930855151
77892,0.003151761417541284
77893,0.001953127569977717
77894,0.0010310628177463929
77895,0.00511384505180769
77896,0.002085154784687606
77897,0.004042021028318421
77898,0.008551222298595864
77899,0.006607710556108966
77900,0.0010465675686936625
77901,0.15136646780926027
77902,0.00143860736732821
77903,0.001145534125382829
77904,0.0009475516534354116
77905,0.0032568696628310456
77906,0.004855632279259233
77907,0.008455781442689126
77908,0.002676689868738827
77909,0.0011366627959146236
77910,0.0016509158839824493
77911,0.002388983474655519
77912,0.0010578551520163447
77913,0.009423358291006993
77914,0.004045893093406201
77915,0.0028932566357954253
77916,0.0017510092327792084
77917,0.0011511429900794852
77918,0.0009905258135803785
77919,0.005041054160759004
77920,0.003241610204657936
77921,0.0016969319054402445
77922,0.0011063396180680631
77923,0.0009016835850610631
77924,0.0010022046040042362
77925,0.0018344338207395999
77926,0.004256913103235666
77927,0.0014507596739124318
77928,0.0022090435104773778
77929,0.002932724163711427
77930,0.002048223366445135
77931,0.0010707672538521715
77932,0.0010690798694125883
77933,0.0018714201125558287
77934,0.0056965511861292095
77935,0.0036066377708072477
77936,0.0017560725697190805
77937,0.0016824869368396794
77938,0.013369570477274391
77939,0.0019032536050364887
77940,0.0012089188879046914
77941,0.0042051578648760225
77942,0.002013311832885242
77943,0.09937914693080092
77944,0.003785481463116753
77945,0.0017885889119481863
77946,0.0042608302061287765
77947,0.0015950711913570448
77948,0.0017699966122505606
77949,0.002079298297391383
77950,0.0017065894206365253
77951,0.0027836095567662106
77952,0.0010324224342072958
77953,0.004814002372662441
77954,0.0011769963795734827
77955,0.005035421197260525
77956,0.0034486793524175835
77957,0.001005032392091992
77958,0.016486265559093615
77959,0.006706677804378343
77960,0.0024211079648883897
77961,0.0019025466541620784
77962,0.0011417497278091735
77963,0.007313052328376182
77964,0.0014300427993852397
77965,0.001242694948471567
77966,0.0012609421981692349
77967,0.003500611062537628
77968,0.004154450192587172
77969,0.012743654970843142
77970,0.005658630999655336
77971,0.009289070801405482
77972,0.0352665873309141
77973,0.007165059622063558
77974,0.006623961802060537
77975,0.005436175144394423
77976,0.001456258240536414
77977,0.0016742297623056368
77978,0.004048654565191893
77979,0.008453585303839975
77980,0.0013998998858755231
77981,0.006349300051719318
77982,0.01235282193494926
77983,0.0039724868155205815
77984,0.006668249793219385
77985,0.00574381057319854
77986,0.005589306171551646
77987,0.006175453104418804
77988,0.006122032863964645
77989,0.0013000853428653271
77990,0.006680352601247452
77991,0.002514816561866556
77992,0.004914685186819004
77993,0.0015572990578374426
77994,0.0017266702856976435
77995,0.0014446989406985418
77996,0.004234249226200343
77997,0.0030084786323068572
77998,0.0019128397219840038
77999,0.0016184929643745002
78000,0.001422423421474738
78001,0.0011325559347415567
78002,0.0009805266272724243
78003,0.004780255195421288
78004,0.0012291064553355815
78005,0.004216809658558782
78006,0.0028566406962607367
78007,0.0010718585562958967
78008,0.00232547454639767
78009,0.0017179815245020186
78010,0.0018475155884076202
78011,0.0061135410806594185
78012,0.001499139568747015
78013,0.012493351022158466
78014,0.0028827576041532397
78015,0.015400558026440732
78016,0.0013574650507925151
78017,0.0044287595021777725
78018,0.0043344915010077156
78019,0.008911772688621608
78020,0.004114960419680206
78021,0.0027167263546899996
78022,0.0010989877842099802
78023,0.003992664977627833
78024,0.008815675931673535
78025,0.002562370961913206
78026,0.0020646894630663402
78027,0.000928828618208028
78028,0.001476540224692795
78029,0.007595862659388383
78030,0.002883852061979253
78031,0.0012986750152695278
78032,0.0016060034070730911
78033,0.0008843276273713819
78034,0.0027308324652025873
78035,0.0012791458816565203
78036,0.008566190371529498
78037,0.000987494934864382
78038,0.001393911651572039
78039,0.0012183032784067903
78040,0.0043726613904369735
78041,0.0013293588609678967
78042,0.0016713125681778887
78043,0.0010773003765171291
78044,0.0018618585551217887
78045,0.016491462508746783
78046,0.0011255042638284448
78047,0.0012412006287533034
78048,0.0067126919811729135
78049,0.0025002825235324426
78050,0.0011902015228025956
78051,0.0011924161521024352
78052,0.0013621228121640041
78053,0.0012652943561860736
78054,0.008029864383958063
78055,0.0012013847479331614
78056,0.0015099924122954106
78057,0.0011551636809021026
78058,0.004121009173205077
78059,0.0010236153764710686
78060,0.004366394698049522
78061,0.0014365011198899707
78062,0.008763276510802201
78063,0.0027178199247912937
78064,0.0010921372104018582
78065,0.0013111483017086687
78066,0.005323109297586449
78067,0.0009519763654469142
78068,0.01033783112321947
78069,0.0014353762738518133
78070,0.011858337169656633
78071,0.001001204739671456
78072,0.0012991775023038002
78073,0.009122572663476585
78074,0.0033451090680936928
78075,0.0013641101458165134
78076,0.003581052898630586
78077,0.0010639749191514775
78078,0.011001072887003588
78079,0.004085605017241411
78080,0.002066699415413792
78081,0.009623663747514452
78082,0.003970815950368893
78083,0.002225028055343037
78084,0.0016670759229454402
78085,0.0024223897552625713
78086,0.0016408168478957898
78087,0.002825898090806423
78088,0.006773863459896918
78089,0.017034446791070145
78090,0.004487657277794778
78091,0.0011352110867502666
78092,0.0015133917920199583
78093,0.0030169329669089873
78094,0.0019897258471916505
78095,0.001701434102622198
78096,0.0025496110181302306
78097,0.004930398032615978
78098,0.0024189527581081663
78099,0.015432680666726518
78100,0.006868137309416445
78101,0.0018107338731005265
78102,0.0017822638539041038
78103,0.0010066055401568913
78104,0.0021369077380441834
78105,0.0013365651734291845
78106,0.0010155425606785933
78107,0.007839707789685967
78108,0.0023339157914407647
78109,0.006927467119099887
78110,0.002963810344726101
78111,0.002324146302609941
78112,0.025178167544458053
78113,0.0038153200118545305
78114,0.00236197799547966
78115,0.017942079826853388
78116,0.0014702327651615027
78117,0.00185888453047937
78118,0.002603447523497381
78119,0.0011396669892309915
78120,0.004819573040554895
78121,0.004514117483024318
78122,0.001838915508104576
78123,0.0010443884231714576
78124,0.006291429589222552
78125,0.0011461478775479756
78126,0.0017143527545673554
78127,0.005231221258594823
78128,0.0014013374716018959
78129,0.005409265569850582
78130,0.005319043286711342
78131,0.005121220607416476
78132,0.001436016949553938
78133,0.0030280031997988966
78134,0.0011418035392218027
78135,0.0016868320906277795
78136,0.002176102223736839
78137,0.0012982583972589875
78138,0.00096090006976227
78139,0.002026497231114761
78140,0.0010921598129492492
78141,0.02064902721215643
78142,0.009260738024467094
78143,0.004148433416190696
78144,0.0023028214978317073
78145,0.0009638755761586013
78146,0.0012151212986804736
78147,0.0013736982463063159
78148,0.0024689301696882177
78149,0.001200613161514919
78150,0.0016524530514459334
78151,0.0009278858003532097
78152,0.0014587678853018673
78153,0.0030200516323419264
78154,0.0017166333628683486
78155,0.000957617854108208
78156,0.0014542581010670097
78157,0.0029523557902291523
78158,0.0013440377798378332
78159,0.0025408433058631825
78160,0.0047753205487279125
78161,0.005487795488292265
78162,0.0027081238622130395
78163,0.007047400777834415
78164,0.21284183989961544
78165,0.003161935008768716
78166,0.003631353419317
78167,0.0031560754593279376
78168,0.005247999672558148
78169,0.02843959371742241
78170,0.0032646227372270602
78171,0.010087308835850376
78172,0.0035782294365817547
78173,0.007150712383811575
78174,0.0031508070198816196
78175,0.003842405157035278
78176,0.002992201501911643
78177,0.0035287529368773075
78178,0.003320501632164326
78179,0.008396251984444577
78180,0.0030848674196517385
78181,0.0071914520352026525
78182,0.004442620227589432
78183,0.0014536613675692964
78184,0.0020419744111692044
78185,0.002485802901269855
78186,0.009574593269513246
78187,0.003049444983252153
78188,0.001160106859986427
78189,0.001852020942731322
78190,0.0020768172947898734
78191,0.0012904545023300243
78192,0.0037171769040145737
78193,0.0019301218841653823
78194,0.002260627638744747
78195,0.001134267625491364
78196,0.004917364049890122
78197,0.002390793563444453
78198,0.002790047393407029
78199,0.04694325031196448
78200,0.10927565779093666
78201,0.0014316960829102218
78202,0.0013275993317993584
78203,0.024446134161663694
78204,0.003816003451338184
78205,0.0011241385787639758
78206,0.001965509869693293
78207,0.0012311838050483928
78208,0.001216353560897455
78209,0.009398519345231435
78210,0.0015805318779337435
78211,0.0024949090153339524
78212,0.006846565838439328
78213,0.004817056280726657
78214,0.0013305983737029049
78215,0.0010732980022265526
78216,0.002134681862170555
78217,0.0018318067867036031
78218,0.006456373523275628
78219,0.006266280002909435
78220,0.007597483597465229
78221,0.003280452558786944
78222,0.006594236703237615
78223,0.014364390650698451
78224,0.0024307794667624226
78225,0.0018208937114366514
78226,0.0015597831011233978
78227,0.0068984901957964495
78228,0.0033950068102184
78229,0.0022919953600878777
78230,0.00944289656778486
78231,0.008910488016803044
78232,0.001034284742462298
78233,0.001049771540403025
78234,0.0015750935003142983
78235,0.001258743139583058
78236,0.003410138235246338
78237,0.00113311043243449
78238,0.0009596400326945978
78239,0.002743269808786734
78240,0.0016488490868884435
78241,0.00337458264481835
78242,0.0021846745121509104
78243,0.002262604155362625
78244,0.0012242248574798394
78245,0.0013401513360921417
78246,0.004982490228656033
78247,0.004743146161878601
78248,0.0019707807252910283
78249,0.0033854953528640822
78250,0.001202868611587761
78251,0.0011931933163011011
78252,0.0025958953545076303
78253,0.0027192916607649974
78254,0.01148214877732897
78255,0.00136724594565541
78256,0.003363927200326768
78257,0.0015652811809516484
78258,0.004454228431661905
78259,0.00127351742997621
78260,0.0013158393153819598
78261,0.002252278831548458
78262,0.0017515530644176157
78263,0.0022786646680692316
78264,0.0014467867600675044
78265,0.0014737043273124848
78266,0.006911640061105644
78267,0.0013111300979358892
78268,0.001022191251008365
78269,0.0012738927938160203
78270,0.00260757123493827
78271,0.0028375085789797126
78272,0.0035818228644045546
78273,0.0008814433560922739
78274,0.0014210362844195284
78275,0.00975722677057808
78276,0.001012946844529275
78277,0.0010091342180940052
78278,0.0017972370908807733
78279,0.002488426052286162
78280,0.00414972516988083
78281,0.004476038388888249
78282,0.0034702711459478515
78283,0.0012580744566397031
78284,0.0017391752806629696
78285,0.009629309521212867
78286,0.0011835284767964225
78287,0.005408476533598628
78288,0.0028822599416883686
78289,0.039074741169970374
78290,0.002736644926052283
78291,0.002843704352784808
78292,0.0029748280700419697
78293,0.005136722013160823
78294,0.004852542346812577
78295,0.008479509231918807
78296,0.008356261675300715
78297,0.0012606252372607029
78298,0.0012092155060868808
78299,0.0027051261971399133
78300,0.004202951689691084
78301,0.0026278296820336695
78302,0.0009297950642240839
78303,0.0009653950108844519
78304,0.00610993358426132
78305,0.08442297841134497
78306,0.0010418952434737656
78307,0.004607309442495397
78308,0.00391128307713042
78309,0.014149757963732858
78310,0.004794316992849872
78311,0.0022202861226661252
78312,0.002304530698988719
78313,0.0021049664819228395
78314,0.00431695876542429
78315,0.006862478197375946
78316,0.0022603575151300967
78317,0.00376658194305613
78318,0.0014137066544755606
78319,0.00116175666250364
78320,0.0010249688192486273
78321,0.0011587008686545024
78322,0.004110514651047099
78323,0.0018305288444436817
78324,0.001179822406493091
78325,0.006521287592224204
78326,0.0012543209197724446
78327,0.003652505649739683
78328,0.0016768406997032523
78329,0.0011023304023114132
78330,0.0027569284142899817
78331,0.00363631676207942
78332,0.0037841839382535135
78333,0.0011096749661661993
78334,0.001408445168306134
78335,0.004080849011206647
78336,0.006455599163719494
78337,0.001831996220836632
78338,0.0028463450690338534
78339,0.0011387028486408736
78340,0.002863130829680253
78341,0.0068520052300489135
78342,0.007509907457507822
78343,0.010037077774500157
78344,0.0018856339976602728
78345,0.003257029245973808
78346,0.001594360831699475
78347,0.0022127062526523947
78348,0.0015606997606507137
78349,0.0020073391074973148
78350,0.0014333042551749478
78351,0.002108906415799422
78352,0.0011734929161469996
78353,0.0021075469977502167
78354,0.0034366710701478117
78355,0.0012225088885833171
78356,0.01606466720565937
78357,0.0014763137572956755
78358,0.013440273622305779
78359,0.0019518611110119475
78360,0.0013183071217591062
78361,0.0034149686905159886
78362,0.0011255858524012686
78363,0.0011303110561329164
78364,0.001928787038202103
78365,0.0015208830943585514
78366,0.004852426440850774
78367,0.0038375811954658758
78368,0.003928720858164722
78369,0.0028248530047082086
78370,0.0019361828221034908
78371,0.0011074524232473246
78372,0.0019268520976454342
78373,0.0018504015070846648
78374,0.0011006551375300443
78375,0.002608750210796585
78376,0.0017610674977595268
78377,0.001951546440812016
78378,0.0016453757736519072
78379,0.0015073441495281159
78380,0.002815547642481937
78381,0.0017667632232113623
78382,0.031095205029492035
78383,0.003873583037050918
78384,0.0068905284977271546
78385,0.0019045998206672177
78386,0.002771582891297219
78387,0.0037608549859846664
78388,0.0018412030415406715
78389,0.0016693327653452671
78390,0.014982876950862421
78391,0.0013411034553938229
78392,0.002824735796670792
78393,0.00710805386152738
78394,0.0010387250686981259
78395,0.002975497732109565
78396,0.0015360111550333706
78397,0.002099474711914979
78398,0.003074291332219931
78399,0.0014887315676138113
78400,0.0011241654642452242
78401,0.0009622676301449589
78402,0.0018327210689979198
78403,0.006672957124077661
78404,0.001252347008257266
78405,0.0031885121597219823
78406,0.0013160318469606202
78407,0.002825927212517482
78408,0.001555086513074792
78409,0.0042839495057168005
78410,0.004008510037861366
78411,0.005882317784637243
78412,0.0022917907820394125
78413,0.0013865671804773176
78414,0.0013448862203591678
78415,0.000980097411560544
78416,0.0067284807167455815
78417,0.0017684699600303095
78418,0.0010812669001370543
78419,0.0019033310343767112
78420,0.005318449527471968
78421,0.0008886258717758397
78422,0.0038093370082748668
78423,0.015736870237809574
78424,0.0012725451671523553
78425,0.0013770031705138874
78426,0.0062902073204217
78427,0.0037448437967192313
78428,0.0010274719333060102
78429,0.001148532909514839
78430,0.003142029491316026
78431,0.002766431832197495
78432,0.003374183988850512
78433,0.0012631067343995062
78434,0.0013558350581243162
78435,0.0014055932161269678
78436,0.0012044925585133425
78437,0.003461802594539404
78438,0.0020073391074973148
78439,0.0036855283712138205
78440,0.0037367337623727317
78441,0.002058818006624647
78442,0.0012235240724046575
78443,0.0010262483229084762
78444,0.003714037752510042
78445,0.0016308996146179124
78446,0.0013678584567944651
78447,0.00326436921510543
78448,0.010689276502867232
78449,0.004835105458485332
78450,0.0022191926865028373
78451,0.0037936744700049407
78452,0.0010762070244633077
78453,0.002423209012009743
78454,0.0009584913668787122
78455,0.0010043134499383097
78456,0.0010334820383502562
78457,0.0009827055088558266
78458,0.004670474765633506
78459,0.002467184886920157
78460,0.0026485936628117394
78461,0.0013698548685061726
78462,0.0015119217850983373
78463,0.006514486779115913
78464,0.001098738528814606
78465,0.003164867101976804
78466,0.0023740860533878814
78467,0.0011033405128143816
78468,0.0009691077823194907
78469,0.014611027980413121
78470,0.0069565866053676985
78471,0.001504150511652251
78472,0.005241970981398245
78473,0.00278822246289821
78474,0.003264307942056055
78475,0.005140554482127335
78476,0.006222862564541906
78477,0.001825985353612984
78478,0.005087418484718995
78479,0.008385837633908756
78480,0.0011933782955590281
78481,0.002608336142595912
78482,0.0013441965939911882
78483,0.022832074625595344
78484,0.0023549790946974856
78485,0.0019291849776505827
78486,0.0009745314605959927
78487,0.001475345339716705
78488,0.001228501507794876
78489,0.010812663470799592
78490,0.0009697770367700329
78491,0.0018867659439871412
78492,0.0028302464515395863
78493,0.001366945559006192
78494,0.0031829004931574266
78495,0.004459192185996059
78496,0.0016186836508576376
78497,0.0011080452837790263
78498,0.0011188169784469963
78499,0.002283043665868824
78500,0.0009496612333493977
78501,0.003573408495414796
78502,0.001730850647136787
78503,0.0017923266162352602
78504,0.001162851627189279
78505,0.002278059002666814
78506,0.0009790605707722846
78507,0.0015090810370995537
78508,0.005008503240389605
78509,0.004592813278887237
78510,0.001369440174855246
78511,0.0018322392099872045
78512,0.0033251272871830106
78513,0.0017225228850875672
78514,0.0020073391074973148
78515,0.0024444923247715607
78516,0.002186679966226514
78517,0.0011858345865822112
78518,0.005831623386281974
78519,0.0013344452233229468
78520,0.0019392167745266636
78521,0.005028755067125391
78522,0.04383796361518539
78523,0.0008426477362215523
78524,0.0030637911806354235
78525,0.005443719705628376
78526,0.0026491052227650418
78527,0.0023335266346709285
78528,0.001303571513486159
78529,0.005570192333357485
78530,0.006158292699336881
78531,0.003156864805695927
78532,0.004143912210596491
78533,0.001695987958086139
78534,0.0020122979006701883
78535,0.0009905258135803785
78536,0.00202842543627635
78537,0.004400466659806226
78538,0.0012307322849073896
78539,0.0016750794326187712
78540,0.001521066127084091
78541,0.004532030255885849
78542,0.0016669669839290463
78543,0.000978305625443084
78544,0.0018812217826955733
78545,0.0019005828991762624
78546,0.011981671806556888
78547,0.0013051927424723305
78548,0.02439380830481116
78549,0.004180626493284293
78550,0.0036876127963143624
78551,0.009151839160764012
78552,0.001384844439316622
78553,0.0013957862391138624
78554,0.21872289549825993
78555,0.005406569693963628
78556,0.002503099057056672
78557,0.10855699120116868
78558,0.001203770003923787
78559,0.0015833173017476903
78560,0.011360398528566502
78561,0.025127574838378276
78562,0.0008906766038537051
78563,0.001232141096616144
78564,0.004398418891785559
78565,0.024759909363200893
78566,0.005202103341449161
78567,0.003570791729143039
78568,0.010489414748883031
78569,0.002599281125502525
78570,0.0016775641702608333
78571,0.0016105013981644492
78572,0.0022729291890493273
78573,0.0033106561597571866
78574,0.004377661401169397
78575,0.02572036157764722
78576,0.0011582970101719921
78577,0.0023064636916551276
78578,0.031048981013484078
78579,0.057748638880748444
78580,0.0032483568282531596
78581,0.0018723437256214213
78582,0.0013051180625092615
78583,0.001870362844665225
78584,0.002039452053904455
78585,0.0020803817377378526
78586,0.0030440391125204623
78587,0.005403845981361475
78588,0.0012461878951158792
78589,0.003415179758656989
78590,0.0037731238452295406
78591,0.0033853846769773006
78592,0.002797253373285462
78593,0.0010655217150070595
78594,0.002186860509032276
78595,0.0012792286561376168
78596,0.009953756491517224
78597,0.0028985420179784187
78598,0.0024626805730999612
78599,0.005559811855779224
78600,0.011911711421590318
78601,0.0039041332452083416
78602,0.0015286523721175338
78603,0.0023558332974976093
78604,0.0010936940094104957
78605,0.0013997430911186584
78606,0.0019611764944137923
78607,0.030678216279899286
78608,0.0017388845655057306
78609,0.001770531670964845
78610,0.002039787533163034
78611,0.0021194041791960387
78612,0.0031603666418560422
78613,0.0023471262267577373
78614,0.0021394099941998658
78615,0.0025004360172850644
78616,0.001031997319968804
78617,0.00178736788406727
78618,0.00432281538185204
78619,0.0050006858801917445
78620,0.0012296920118380441
78621,0.003850973828763867
78622,0.002166370487697122
78623,0.00259089929313755
78624,0.00113718693354674
78625,0.00125591016514428
78626,0.0025158013892990143
78627,0.003131844201019583
78628,0.0030135034498122125
78629,0.004076571110744174
78630,0.0055023908979187665
78631,0.007135547865401468
78632,0.002348408476460407
78633,0.0017700748449964677
78634,0.002300736519167814
78635,0.0010172548620088818
78636,0.0019208425815174658
78637,0.01610923403515053
78638,0.010246703712487261
78639,0.005345694525891945
78640,0.00677302599152901
78641,0.0014949831669417357
78642,0.0028140221329330762
78643,0.0041646291603398165
78644,0.002655491905907288
78645,0.0033122082995458873
78646,0.002154266136731062
78647,0.0027780682539687903
78648,0.002018031005187055
78649,0.004108363913219572
78650,0.002134930810077486
78651,0.001378663943962315
78652,0.0033576813668344707
78653,0.0011014023822745291
78654,0.0010811238484320987
78655,0.0010831716827956193
78656,0.0010095857772902473
78657,0.0031754363669489337
78658,0.0019554660444650626
78659,0.002523690793243202
78660,0.01872783494109626
78661,0.0031635208391371313
78662,0.0025747376218634415
78663,0.0009890295466769543
78664,0.002316885256810201
78665,0.0029154919563952964
78666,0.0020053939907279258
78667,0.0017734723254777434
78668,0.0016634854098143944
78669,0.0024103311136140716
78670,0.002348070696895514
78671,0.0022332917534096785
78672,0.004312477050371006
78673,0.001442901772276642
78674,0.0009011255537777918
78675,0.0034370162430587227
78676,0.0022620800982200372
78677,0.004801109163260848
78678,0.0022682548307604595
78679,0.001331784950274238
78680,0.00205707729092117
78681,0.0021421115283706137
78682,0.0037565331627886726
78683,0.003165418536096022
78684,0.0036163033167860193
78685,0.001009119747902951
78686,0.0009276381419254698
78687,0.0033529795545929556
78688,0.0010998091008030443
78689,0.002214395323188494
78690,0.0028518714970456782
78691,0.005649401415399218
78692,0.004126766073114272
78693,0.0027162566688172306
78694,0.006960991121393529
78695,0.00317851396496083
78696,0.007287550186886901
78697,0.002711487432168508
78698,0.002610720375717145
78699,0.004362884171144768
78700,0.004278418308103959
78701,0.010996975913243707
78702,0.002364663974621117
78703,0.0031922529084262834
78704,0.0020189304001006613
78705,0.0008969903858505999
78706,0.0012945613037435378
78707,0.0011389734323356605
78708,0.0011517324789949426
78709,0.006129531740672502
78710,0.004688801340494458
78711,0.0013315654172158947
78712,0.08693281180825982
78713,0.007431395836351304
78714,0.0014732969622031496
78715,0.00933841248097763
78716,0.0021167957773052647
78717,0.003507030640561234
78718,0.005743803197080999
78719,0.009374010678039661
78720,0.001090599622004438
78721,0.006107372654004874
78722,0.004615748714165077
78723,0.0012861012884297994
78724,0.001039314864867457
78725,0.0015958232235097109
78726,0.0018635668821890784
78727,0.0012988919858961997
78728,0.0008845358375028588
78729,0.01192174761893319
78730,0.0018307450597875008
78731,0.0012850404049991296
78732,0.001508688920034024
78733,0.006033400825899204
78734,0.0014352117703973167
78735,0.014065598592253998
78736,0.002420998318964332
78737,0.0011600840712988622
78738,0.0033260926432634574
78739,0.016910508387089164
78740,0.0015046315554775485
78741,0.0035030084380166036
78742,0.0032624498691740315
78743,0.0062219135495547
78744,0.005299247577012566
78745,0.005129665546346993
78746,0.009180344173763186
78747,0.0014355562226124026
78748,0.0014027256491815788
78749,0.0016892941111456244
78750,0.007121511059797653
78751,0.0008644200340822238
78752,0.0017202996793450592
78753,0.0024652953941332705
78754,0.0012209009677363843
78755,0.0044882213614164225
78756,0.002716085001393573
78757,0.0019543743707180704
78758,0.0012215201630197254
78759,0.0020310746145356688
78760,0.003800498908922374
78761,0.0016989355075429135
78762,0.0013488105226203107
78763,0.0019246049568415386
78764,0.004762656822165316
78765,0.001700355700774908
78766,0.011927958455588179
78767,0.001219433885530915
78768,0.0015548783073680145
78769,0.0033821208825305033
78770,0.03303265619951679
78771,0.002085657549040034
78772,0.003545774836552526
78773,0.003493381972860883
78774,0.0012090668794882784
78775,0.0028849979566784585
78776,0.002311222329636896
78777,0.0017909453772738252
78778,0.0008643149693624646
78779,0.0021825004815944895
78780,0.0011130415940384477
78781,0.001503647329597184
78782,0.02650187432418269
78783,0.0015087655990396705
78784,0.0021509858806396586
78785,0.0050834771137466305
78786,0.0009697770367700329
78787,0.12560082365551378
78788,0.007604956127076476
78789,0.0009697770367700329
78790,0.0032645188082898935
78791,0.005744032178803776
78792,0.0017985490627055415
78793,0.003999823021833314
78794,0.019237644853654524
78795,0.0010939879690848677
78796,0.0031530811586304164
78797,0.0011174526073253702
78798,0.004189220534662733
78799,0.0038413684935165305
78800,0.022288982036189783
78801,0.0070016348407667215
78802,0.006227977819130116
78803,0.00710805755307155
78804,0.004732897339317377
78805,0.0009145473270411047
78806,0.009493388064784147
78807,0.0017065077927677042
78808,0.0025019440669682837
78809,0.0012456728678254152
78810,0.001283036989782904
78811,0.0009864067775713884
78812,0.0015439571673987746
78813,0.0016899277909362947
